"1",10,"31bbfd5e-3c11-428d-8937-89b303ef30de",video 1,"12",false,0,"123x12","1047208","640x360",2021-12-20 12:59:31,"2021-10-07 12:59:33",NULL,NULL,"6b593914-b8db-4763-af36-9af8bb3a6c74",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"2",10,"b1ebd6e9-ebd4-43b7-89d8-4732bfb98979",video 2,"12",false,0,"123x12","1047208","640x360",2021-12-20 12:59:36,"2021-10-07 12:59:37",NULL,NULL,"690725ce-d944-4be9-887d-d5e3364f50cb",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"3","1","797b1c2f-66b2-453e-958d-fc7912d34ae6",video 3,"12",false,0,"123x12","1047208","640x360",2021-06-07 12:59:42,"2021-10-07 12:59:48",NULL,NULL,"86eca3bb-d84e-4368-a6e0-f4f5b6871916",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"4","4","c058cf54-5762-4641-be0b-d9f4023fd764",video 4,"60",false,0,"09876x2345","3746460","640x360",2021-06-07 14:02:48,"2021-10-07 14:02:51",NULL,NULL,"13b622d7-5dc8-4a26-9889-68b39d2c26da",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"5","4","af3ac101-148e-4cd9-8d7a-749b3fb982f8",video 5,"60",false,0,"09876x2345","3746460","640x360",2021-07-07 14:02:56,"2021-10-07 14:02:58",NULL,NULL,"537e90d4-c025-427a-a5b5-4c912ade6368",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"6","4","e5683a05-614b-4580-910e-3869f3d83487",video 6,"60",false,0,"09876x2345","3746460","640x360",2021-07-07 14:03:04,"2021-10-07 14:03:07",NULL,NULL,"b2e9a526-ae09-4d76-b1c7-66ebf33946f4",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"7","4","5ae6aa86-e7b9-46cc-a665-4d61706f2500",video 7,"60",false,0,"09876x2345","3746460","640x360",2021-07-07 14:09:57,"2021-10-07 14:10:01",NULL,NULL,"6e1b0d1f-e65d-4c9d-aaf8-a4fa1756f465",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"8","1","31bbfd5e-3c11-428d-8937-89b303ef30de",video 8,"12",0,0,"123x12","1047208","640x360",2021-07-07 12:59:31,"2021-10-07 12:59:33",NULL,NULL,"6b593914-b8db-4763-af36-9af8bb3a6c74",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"9","1","b1ebd6e9-ebd4-43b7-89d8-4732bfb98979",video 9,"12",0,0,"123x12","1047208","640x360",2021-07-07 12:59:36,"2021-10-07 12:59:37",NULL,NULL,"690725ce-d944-4be9-887d-d5e3364f50cb",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"10","1","797b1c2f-66b2-453e-958d-fc7912d34ae6",video 10,"12",0,false,"123x12","1047208","640x360",2021-09-07 12:59:42,"2021-10-07 12:59:48",NULL,NULL,"86eca3bb-d84e-4368-a6e0-f4f5b6871916",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"11","4","c058cf54-5762-4641-be0b-d9f4023fd764",video 11,"60",0,false,"09876x2345","3746460","640x360",2021-09-07 14:02:48,"2021-10-07 14:02:51",NULL,NULL,"13b622d7-5dc8-4a26-9889-68b39d2c26da",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"12","4","af3ac101-148e-4cd9-8d7a-749b3fb982f8",video 12,"60",0,false,"09876x2345","3746460","640x360",2021-09-07 14:02:56,"2021-10-07 14:02:58",NULL,NULL,"537e90d4-c025-427a-a5b5-4c912ade6368",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"13","4","e5683a05-614b-4580-910e-3869f3d83487",video 13,"60",0,false,"09876x2345","3746460","640x360",2021-09-07 14:03:04,"2021-10-07 14:03:07",NULL,NULL,"b2e9a526-ae09-4d76-b1c7-66ebf33946f4",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"14","4","5ae6aa86-e7b9-46cc-a665-4d61706f2500",video 14,"60",0,0,"09876x2345","3746460","640x360",2021-09-07 14:09:57,"2021-10-07 14:10:01",NULL,NULL,"6e1b0d1f-e65d-4c9d-aaf8-a4fa1756f465",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"15","1","31bbfd5e-3c11-428d-8937-89b303ef30de",video 15,"12",0,0,"123x12","1047208","640x360",2021-09-07 12:59:31,"2021-10-07 12:59:33",NULL,NULL,"6b593914-b8db-4763-af36-9af8bb3a6c74",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"16","1","b1ebd6e9-ebd4-43b7-89d8-4732bfb98979",video 16,"12",0,0,"123x12","1047208","640x360","2021-10-07 12:59:36","2021-10-07 12:59:37",NULL,NULL,"690725ce-d944-4be9-887d-d5e3364f50cb",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"17","1","797b1c2f-66b2-453e-958d-fc7912d34ae6",video 17,"12",0,0,"123x12","1047208","640x360","2021-10-07 12:59:42","2021-10-07 12:59:48",NULL,NULL,"86eca3bb-d84e-4368-a6e0-f4f5b6871916",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"18","4","c058cf54-5762-4641-be0b-d9f4023fd764",video 18,"60",false,0,"09876x2345","3746460","640x360","2021-10-07 14:02:48","2021-10-07 14:02:51",NULL,NULL,"13b622d7-5dc8-4a26-9889-68b39d2c26da",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"19","4","af3ac101-148e-4cd9-8d7a-749b3fb982f8",video 19,"60",0,0,"09876x2345","3746460","640x360","2021-10-07 14:02:56","2021-10-07 14:02:58",NULL,NULL,"537e90d4-c025-427a-a5b5-4c912ade6368",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
"20","4","e5683a05-614b-4580-910e-3869f3d83487",video 20,"60",0,0,"09876x2345","3746460","640x360","2021-10-07 14:03:04","2021-10-07 14:03:07",NULL,NULL,"b2e9a526-ae09-4d76-b1c7-66ebf33946f4",DEFAULT,0,0,slug_thumbnail_HD.jpg,slug_thumbnail_HD.jpg,mp4
